Butterfly File,Pixel Number 0,Pixel Number 1,Pixel Number 2,Pixel Number 3,Pixel Number 4,Pixel Number 5,Pixel Number 6,Pixel Number 7,Pixel Number 8,Pixel Number 9,Pixel Number 10,Pixel Number 11,Pixel Number 12,Pixel Number 13,Pixel Number 14,Pixel Number 15,Pixel Number 16,Pixel Number 17,Pixel Number 18,Pixel Number 19,Pixel Number 20,Pixel Number 21,Pixel Number 22,Pixel Number 23,Pixel Number 24,Pixel Number 25,Pixel Number 26,Pixel Number 27,Pixel Number 28,Pixel Number 29,Pixel Number 30,Pixel Number 31,Pixel Number 32,Pixel Number 33,Pixel Number 34,Pixel Number 35,Pixel Number 36,Pixel Number 37,Pixel Number 38,Pixel Number 39,Pixel Number 40,Pixel Number 41,Pixel Number 42,Pixel Number 43,Pixel Number 44,Pixel Number 45,Pixel Number 46,Pixel Number 47,Pixel Number 48,Pixel Number 49,Pixel Number 50,Pixel Number 51,Pixel Number 52,Pixel Number 53,Pixel Number 54,Pixel Number 55,Pixel Number 56,Pixel Number 57,Pixel Number 58,Pixel Number 59,Pixel Number 60,Pixel Number 61,Pixel Number 62,Pixel Number 63,Pixel Number 64,Pixel Number 65,Pixel Number 66,Pixel Number 67,Pixel Number 68,Pixel Number 69,Pixel Number 70,Pixel Number 71,Pixel Number 72,Pixel Number 73,Pixel Number 74,Pixel Number 75,Pixel Number 76,Pixel Number 77,Pixel Number 78,Pixel Number 79,Pixel Number 80,Pixel Number 81,Pixel Number 82,Pixel Number 83,Pixel Number 84,Pixel Number 85,Pixel Number 86,Pixel Number 87,Pixel Number 88,Pixel Number 89,Pixel Number 90,Pixel Number 91,Pixel Number 92,Pixel Number 93,Pixel Number 94,Pixel Number 95,Pixel Number 96,Pixel Number 97,Pixel Number 98,Pixel Number 99
0080036.png,0.1792075439934891,0.19126268007279792,0.03373424007007244,0.0009296163520405643,3.7466987950211932e-06,2.3381993972132912e-09,1.709538531073153e-12,1.548579013359038e-15,2.399786678980871e-19,4.53386841159509e-24,0.2789364239598864,0.29770275028078663,0.05252469649948002,0.0014705458125422923,1.1647471383059624e-05,2.504703379740062e-07,1.7383893428250902e-09,1.9566008391149458e-12,3.369357287537985e-16,7.4827710303783e-21,0.13321973867121234,0.14259840511644714,0.02745502494130697,0.003852589930904533,0.0008282398876025502,3.8618293359625344e-05,3.0459039395727513e-07,3.8055972856901085e-10,7.075145293166468e-14,2.2281701343029446e-18,0.016109326509009706,0.029410517897656533,0.057093410095966746,0.06828351464616728,0.019065244944637377,0.0009900151761744467,8.63532603514782e-06,1.1694549673702967e-08,3.9986160444887936e-12,6.693516905760615e-15,0.006540803142505618,0.07222829537445855,0.22592230165037283,0.2585900211998533,0.07696655132011267,0.004380350686261981,4.183529956795018e-05,1.7521161285652166e-07,3.0775216721954115e-09,1.1711333199597615e-11,0.006713970948641518,0.07043546547374438,0.1795342322801054,0.18108405545890122,0.056258435803583064,0.003596202769825197,0.00020491334708326974,2.8775948297831077e-05,7.535134701889192e-07,2.9323694558064457e-09,0.008229396779383419,0.017671968385722246,0.02741223140635908,0.02306474926320815,0.008244809719449242,0.006500761752076601,0.006138452517107764,0.0010343739875204882,2.811289207917281e-05,1.5085356254948246e-07,0.1698759690733791,0.13429789057252606,0.025344636007453705,0.003088144236865148,0.007629180996850543,0.03438038488630453,0.03477500433825255,0.006280033471670777,0.00027032381722090883,6.045856998089587e-06,2.034117979513933,1.4281511218846599,0.20919792137249588,0.019490909348777525,0.02026266459402778,0.03624724781875742,0.03786418740037609,0.012863314761446344,0.002056397039525522,9.863744344894304e-05,5.8934563270246105,3.9599298091985227,0.5178447779333314,0.03699789294972529,0.02054362195975143,0.011756677508417726,0.018417699803741618,0.01919273133693927,0.005224926368362142,0.0002932629903398432
0060175.png,0.25246962740336065,0.09333270173064448,0.002352863865117684,3.272674343933516e-06,2.2836893438453629e-10,1.4950783684504976e-15,3.62339988963983e-21,0.0,0.0,0.0,0.2222031299647822,0.08250846880960569,0.00226710653511548,9.908537533877433e-06,1.4356556423432505e-08,1.4038867455605036e-12,9.875017458383803e-18,1.3509463043801735e-22,2.585424409941311e-28,0.0,0.019445653381307507,0.0405745608829293,0.018154263975709083,0.0006437854641572408,1.31092323222213e-06,3.495729129036098e-10,1.7632849889351907e-13,6.661887238573088e-18,1.2749437802996778e-23,0.0,0.030598802162825307,0.20635322367221134,0.10533469567299968,0.003912268273595972,4.224819158232689e-05,5.157879601717432e-07,4.085342478147968e-10,1.5485470063438172e-14,2.963590201299495e-20,0.0,0.013530214169637782,0.09153505102205606,0.05280870124730879,0.020067434444828176,0.004181339216109866,6.205384545222715e-05,4.922097229646554e-08,1.865823729950735e-12,3.7800517598494504e-18,2.4016880222873604e-23,0.00041606510655178814,0.0038560240874347374,0.047894931857208674,0.13855470885009696,0.031445685760397336,0.00046704591798524286,3.70756777082818e-07,2.612036073909484e-11,2.8136076144620848e-14,3.223435446250739e-18,3.18111610198847e-05,0.0006633897977488181,0.026362416997283502,0.07848148235571632,0.01781812108975828,0.00026781092220605176,2.0460555432306657e-06,7.506738788404807e-08,1.7468732859856713e-10,2.0032346683035853e-14,0.02133759889831492,0.015612484732968855,0.0061887754857212094,0.003620950458273618,0.0008476694508845311,0.0009940843466202224,0.0005686823678363547,2.3246375104636396e-05,5.4101735860747776e-08,6.204141000707432e-12,1.5017942138619444,0.6659698638327338,0.07449591937968118,0.006569123593313435,0.002759896050198597,0.01781143670301286,0.010254474470680182,0.0004191352777453399,9.754592469891587e-07,1.1186122514261123e-10,8.520484488016871,3.390838646996571,0.17346633155624483,0.010891092507394604,0.006549126219700314,0.02384241567498657,0.013341636218529638,0.000544887695741476,1.2681039627032997e-06,1.454203478643461e-10
0100110.png,0.05765465955985272,0.07006501191157856,0.04764480646778839,0.01814006170659835,0.003908589202329062,0.0005370658225738174,9.095131281683101e-05,2.6664646981722893e-05,6.024400280416107e-06,7.87484138424319e-07,0.05602610335589086,0.06809297980785159,0.04635772751708714,0.01788106362590628,0.004406110448368868,0.0013377095849378708,0.000701377037534449,0.00028387225673178954,6.665337423331079e-05,8.793708500184411e-06,0.030832698915545746,0.037518511434686416,0.025875082639120098,0.01139812845391129,0.006161961527038245,0.005760987894745845,0.0041756824845687905,0.0017616080704018796,0.0004195085654972337,5.645039168046562e-05,0.013670605132602789,0.016813709885478274,0.01272018243580687,0.010230436875534755,0.015117682777255483,0.0193031272654761,0.01463604716647466,0.006313723147573304,0.0015552206072445977,0.000221856544012999,0.03365023621909514,0.0416318151181352,0.031186481583318947,0.022652946015311103,0.030474091816899907,0.03887190327742541,0.030374378031878473,0.01384375172688749,0.003737056054947781,0.0006178904643623219,0.16921675053213545,0.2090023482374656,0.14816507228427142,0.0707366025341976,0.04626850167430561,0.04956935346601999,0.04096912221639535,0.02120409561562353,0.006919803367861244,0.0014812177083915877,0.6990728924920365,0.8637043613111003,0.6048335840532412,0.25051915435736527,0.08315866347754595,0.050699811078371695,0.042852180905930765,0.0268362643570451,0.011275624679050305,0.0032067899916623475,2.1314572305690085,2.63143778602438,1.8368101228104272,0.7388964656604627,0.19200018929550355,0.05965523460172408,0.04094107414182039,0.029678002870475933,0.015648547008556647,0.00558849470640847,4.231185005491698,5.216779460773491,3.633235251329351,1.4499751648779606,0.35520181661257444,0.07849695961472306,0.03698924529564488,0.027324466890275262,0.016800692710271892,0.006952453489860897,5.034983647502217,6.200355855149269,4.311060580811915,1.7146621847764691,0.4134276866057505,0.08152094350491566,0.02912552148428125,0.019653843026663006,0.012822185888240105,0.005705490072862067
0040002.png,0.10482084757667437,0.126987151988122,0.08525498687527917,0.03172241289513083,0.006543910122612691,0.0007499492472786432,4.8114692599779314e-05,1.7769272682759006e-06,4.504268520653428e-08,1.981762346629144e-09,0.15581762862130136,0.18907337420692213,0.1274544394096093,0.047910209220448446,0.010136665984414974,0.0012353098689434018,9.171866757595885e-05,5.0315232318709025e-06,4.22329983774891e-07,6.458213445372578e-08,0.15831580183589064,0.19397841560182513,0.13390765513429162,0.05327247330978091,0.01278888601986166,0.001998727395484038,0.00023223470134040085,3.1464523288021566e-05,7.2565737582272064e-06,1.4568870754168914e-06,0.12490998905703803,0.15959512296346084,0.12088455812123586,0.05777251321204038,0.018628565811085514,0.004259576138631719,0.0008628652583186915,0.0002626944643592213,8.735819985836847e-05,1.8610868165261882e-05,0.11290383213143458,0.15644468063543163,0.13679017183739348,0.0800899609412835,0.03212858727409548,0.009563653429087967,0.0033485410048335867,0.001639280097777794,0.0006100155018686164,0.00013229691593501857,0.21934913228297165,0.3003790066120873,0.2551471174723599,0.14323449039060904,0.05664080803606722,0.01990775004958985,0.010530873650538106,0.006222376227314091,0.0023930996678399397,0.0005275049837435829,0.7447547655999639,0.957785564807266,0.7242080436619901,0.34158279318334195,0.11327285724258868,0.03827433158271798,0.02223582493472188,0.013576438517306014,0.005301671110618638,0.0012333589233335255,2.281366951323838,2.8526484756793735,2.037590400582983,0.8643364856666356,0.24179782991546478,0.06376040661584767,0.02978017132842948,0.017154254715108237,0.0069725683166303645,0.001963469844510058,4.619566633390074,5.720085415343012,4.00220933813112,1.624741705332573,0.41317321970710386,0.08534583033462581,0.02689117229590392,0.013552455721130093,0.006401901475364002,0.0027471376584107085,5.548233807389259,6.8437645476547475,4.750574963445619,1.8942424684295234,0.46038495341161334,0.08235518203405429,0.018265918483732727,0.008055743321739818,0.0052308777724382775,0.0033994657720986753
0020143.png,0.0763152532696531,0.1002349507144776,0.10467175954637203,0.0870528896000996,0.05781319410937601,0.030788663213499746,0.013238938858733592,0.004648178752277824,0.0013566557806323025,0.00033810681034629985,0.10086773952337076,0.13377431300629716,0.14151728659481638,0.11980267571519268,0.08157056581670753,0.04502661903508169,0.020403834499703684,0.007736153388044599,0.00252033894323474,0.0007279876999508998,0.12419677060573324,0.1666595473546582,0.17920175252380785,0.15525602072403963,0.10931156447440739,0.0633703515916544,0.0308369518796905,0.012925220674249166,0.004803767932304911,0.0016200981727978615,0.17193580335276137,0.23180797349406568,0.25130425451767785,0.22080895183022758,0.1591990359040477,0.09595321198405861,0.04961544383201113,0.022692149597896567,0.009424135881638209,0.0035894226369361905,0.30884278727116743,0.41262112700530273,0.4428334343823767,0.3851587029208463,0.275506332178828,0.1659267661712606,0.08702249729445069,0.04130403491394393,0.018230845756319804,0.007480809560938112,0.626233350633275,0.8270381563670263,0.874179198304219,0.7453671372119257,0.5200434803243476,0.304506910275792,0.1558067550090672,0.07326616266263292,0.03283708334426137,0.013970526999566626,1.1680494178323297,1.5317037775024622,1.602674384280888,1.3465737487445735,0.919859217604477,0.5233144979636822,0.25878664140507934,0.11817716677882642,0.05241507735971459,0.022572441522700437,1.8189857832415672,2.3765782844666763,2.47289979234299,2.0598324874341074,1.3881006629253705,0.7734619697176979,0.37167344629503357,0.16455293007570548,0.07154349282737707,0.030797900674205084,2.289213120198659,2.985161683233536,3.096660839045713,2.5665666741860704,1.715285728840899,0.9427833814665771,0.44367766439393197,0.1914284143532096,0.08153131238436907,0.034899465302348234,2.302919094291439,2.99969334219066,3.1061692047725256,2.566756581131455,1.7066071639558236,0.9297231927559474,0.4312658653221377,0.1824933077485433,0.07637632861388631,0.03246874271158804
0020101.png,0.0842282000864005,0.10729986422218263,0.0891949434684666,0.048563583666517425,0.01743481296292212,0.004175624096964674,0.000679821764393996,7.727904778502973e-05,6.342763024763548e-06,3.9471564980292786e-07,0.1452362957588333,0.1862077615561396,0.15665584832164814,0.08719762140579457,0.032563123413435535,0.008337242235943525,0.0015070034881252993,0.00019910352788270896,2.0213745057368233e-05,1.7705679849007782e-06,0.20929525968062704,0.27077687165878805,0.231650606310305,0.13288925487219527,0.0522677855450277,0.014546353461026916,0.002981898832938025,0.00047741476398591767,6.716705888046776e-05,9.802542056615041e-06,0.24599452108556732,0.32124016230065694,0.2796829141809309,0.16571617621910253,0.06906844328454527,0.021273486835020217,0.005218284639818335,0.0011522624471464616,0.00026183046862148673,5.9985312069801027e-05,0.2491610247514773,0.3270327255318521,0.28807439237491994,0.17553104071605183,0.07824459452608387,0.028094885202035805,0.009324368498528912,0.003186745438237398,0.001076522583691179,0.00031361248309407137,0.3376758152331893,0.43890647017975243,0.38124796896355057,0.22988322949299303,0.10535260844216762,0.04368830127218005,0.019439048553470176,0.009023962990591453,0.003739231726274081,0.0012407754086526067,0.8239930723369719,1.057182520710778,0.8951759250318423,0.5148976207235174,0.220033061176129,0.08752335680512001,0.04152112545966991,0.021625640048298204,0.009919320417371334,0.0036095573658551545,1.9840929788804722,2.5347344532780176,2.1245742431693593,1.191393270742342,0.4788092334352905,0.17100289277166433,0.0755649816919734,0.04013797329467791,0.01952356486267248,0.007635828428369064,3.3809622616864514,4.3136983166738405,3.603418816062931,2.0008952259146247,0.7806876933058192,0.25928815046869075,0.10567870919618576,0.05550249652192758,0.028001157446274138,0.011565974644441406,3.8208404067357264,4.872425828836269,4.064831741114755,2.248289319378215,0.8659389789536603,0.2769965718290165,0.10701772123300955,0.05543845497471682,0.028639445424846526,0.012307071774486865
0020135.png,0.07068870712423773,0.09146677913500892,0.0976119638011623,0.08602707055181663,0.0627446186634424,0.03800408704717865,0.01922521751531532,0.008198394500020077,0.002990300863210054,0.0009525559928112962,0.09631972319064105,0.12504600876791291,0.13411296532677702,0.11909941606432535,0.08790275805982041,0.054248880304075264,0.028270457652809666,0.012629943079143568,0.004941095662714921,0.001735418445992484,0.1340707259784448,0.17474005191380645,0.18850067045666186,0.16888148032728162,0.1263677815748525,0.07969540116292181,0.042970229031050605,0.02021852042982234,0.008512231304761126,0.0032791868732596203,0.2136522757183496,0.27904412137700574,0.3019297434152901,0.27176054698601326,0.20487161759675035,0.13081596103617116,0.07199479138104078,0.03498785961936083,0.015424635353418904,0.0062893962752217395,0.3884645861299377,0.506932492002986,0.5478004354429359,0.49216287325205926,0.3701697981540132,0.23581297418741226,0.12964340220930531,0.06317405872552327,0.02811681301809171,0.011671102231005858,0.7122234098870569,0.9275810833022177,0.9994065109808064,0.893975991423759,0.6680796577343129,0.4217358859669856,0.22909354631197554,0.11011708807153012,0.04843269046825233,0.020001189590151,1.1806366939023178,1.5349515161804468,1.6495511633264008,1.469834025137978,1.0920122682985351,0.6833384209600841,0.3665811577374425,0.17338353000788467,0.0749723543909924,0.030576413259067778,1.6763313704752467,2.176707817401565,2.334973540472386,2.0748974409561134,1.53510241928537,0.9544730667799204,0.5072072048554355,0.23685545205686268,0.1009707835211317,0.040719136406085314,1.9940733809113147,2.587117613162155,2.771853071970918,2.4586617851707633,1.8140255123940006,1.123168665388206,0.5931610957901154,0.27469757849795273,0.1160390499416065,0.04648467379597528,1.9695456749885538,2.5538364856660083,2.733997197137434,2.422261434795209,1.7841019332081818,1.1018573798987685,0.5798510785718559,0.26736193230244165,0.11248464149911443,0.04499198013560327
0040030.png,0.2524695945986336,0.0933324801356697,0.002352750794221168,3.268636714792397e-06,2.2023770261330196e-10,6.919809077084104e-16,0.0,0.0,0.0,0.0,0.22214599275284244,0.08212250860854949,0.0020701667530032483,2.8760475062761334e-06,1.9378540677904677e-10,6.088685093081297e-16,0.0,0.0,0.0,0.0,0.014217086814576674,0.005255745646592458,0.0001324882798191426,1.8406371718151985e-07,1.240204923589055e-11,3.89727502090444e-17,2.304660856699783e-25,3.855908114994551e-31,0.0,0.0,5.3552270287285797e-05,1.979723567284318e-05,4.994647991164629e-07,7.901814974935974e-10,1.533032255304939e-12,1.2204826299626589e-15,4.7930849937648606e-20,8.029257115670514e-26,0.0,0.0,1.968698603130966e-06,2.0253878887123774e-06,3.968760533585568e-06,9.236513827290483e-07,1.4177363149561886e-08,1.1656125623896166e-11,4.605828494535114e-16,7.951949008862654e-22,6.790184961411305e-30,0.0,0.001233784575563267,0.0011184770328419667,0.0018725009448552637,0.0004341121109300235,6.7106111376979744e-06,5.691135812857698e-09,4.944269714231959e-13,1.1263094936171094e-14,3.0820023706641995e-17,4.17868280512652e-21,0.05129466174156377,0.046020361816511646,0.0526416489146429,0.012275450583442864,0.00021640629636950924,3.0482184076708384e-07,8.100630951719018e-09,3.822213437672828e-10,1.0459818739047715e-12,1.4181775711032262e-16,0.34312136252434694,0.32426692424162396,0.17391881851032276,0.049551243928130526,0.00199955144866099,3.3554888557413904e-05,1.2983501072408045e-05,6.163178009089086e-07,1.6866188710226389e-09,2.2867748917991946e-13,3.410826364508889,1.799557803603856,0.31017368634161424,0.11186943550688988,0.013942759810886161,0.001991320956287162,0.001103038127120774,5.24109433356233e-05,1.4342842601699187e-07,1.944651104317442e-11,14.772122857937745,6.282980397815109,0.38358087843492805,0.10197176995168687,0.02734445680875503,0.0099290989611747,0.006021324647965041,0.00028619908335782943,7.832165769530919e-07,1.0619115236919005e-10
0050068.png,0.08396963080338038,0.09251619231294138,0.04454651800453228,0.009351398509170973,0.0008524283654566908,3.368018638564261e-05,5.873838311073022e-07,5.109559220174658e-09,3.245054464769958e-11,1.7796506912416466e-13,0.08243160443346675,0.09089216922017182,0.04385217975245848,0.009279838258910727,0.0008813913161249234,4.290233953916975e-05,1.5620154334598483e-06,4.816304047887391e-08,8.451513793117858e-10,6.720016190937516e-12,0.05212487097831966,0.05859122272846524,0.02972080056999703,0.007563040727351694,0.0013314986423524034,0.0001993493077515169,1.8274885074944783e-05,7.878526911404409e-07,1.4813236504308932e-08,1.1921970372935688e-10,0.08724080833416017,0.10451547563633376,0.06156639669272309,0.022999441756964355,0.0070215960449194065,0.0014053646066103293,0.00013831325532182113,6.040245759423987e-06,1.1389302661925054e-07,9.335171724121413e-10,0.18458344154446976,0.23235649410391457,0.15028309894312342,0.06559076038124537,0.02252317032916444,0.0046695134711862,0.0004624631814140073,2.0244285688788847e-05,3.920545432363326e-07,5.456926862988595e-09,0.29405975838554865,0.38184639870849413,0.2531558805857084,0.10846049040747327,0.03528620930548898,0.007066444916679101,0.0006936963345687032,3.195921277721457e-05,1.1911436016278445e-06,1.431394404453105e-07,0.6994252300126962,0.880445863323268,0.5350525612111952,0.17911885786711926,0.04055450248827055,0.006453727032547218,0.000656072406933065,6.796736093374487e-05,1.5462337493105862e-05,3.455847007735432e-06,2.5248662738744083,3.034355911558767,1.7032374085458835,0.4810374497502956,0.0797813997721166,0.010017223674272931,0.0015626870408758904,0.0004577094343935407,0.0001569666028520197,3.718908730871264e-05,6.510061197728918,7.627770144663029,4.108167121178803,1.0818609925711773,0.16317176790023744,0.02108594779890218,0.004828985476289186,0.0018847022447406484,0.000713236910612373,0.00017414361216769254,8.63131474068881,9.983966990747025,5.263557301167623,1.337177085276997,0.19326934479879296,0.02663281719321829,0.007730247857300041,0.0035029660056585684,0.0014233095110641177,0.0003560715319708544
0020033.png,0.09644131699573957,0.12469639779838373,0.11917379808401876,0.0841918863968773,0.04397606540925569,0.017000180830079023,0.004884994194348696,0.00106201642824055,0.00018644337979114388,3.148779113117516e-05,0.13552733676965373,0.17524590917604702,0.16751252210498976,0.1184000069745752,0.06195037061509121,0.024104701845388057,0.0071030897747882986,0.0016940712524165474,0.00038997421234475047,0.00010468536949554956,0.16901446502685505,0.2186203868519418,0.20912453988324364,0.14809785059289163,0.07797022938349743,0.03101346790165498,0.009882290001503506,0.0029652021466853346,0.0010231271712128206,0.0003831261765026379,0.20126810982907778,0.2606757202766044,0.24998374675980797,0.1780942785120412,0.09537700458584875,0.040049916872909076,0.014955621302363597,0.006114364355465236,0.002823603986260684,0.0012070618494207633,0.2766626463513671,0.3593846778844777,0.3464739649107908,0.24954287736355077,0.1372057841274019,0.06171274809088289,0.02677909304561739,0.013184889921629396,0.0067719592021177645,0.002995693275434209,0.5184780841231494,0.675227418721062,0.6536200278258104,0.4738890550315017,0.2633658841417312,0.1202632759585166,0.05281565546100709,0.02592100925041108,0.013172022953411583,0.005791082140374548,1.0824200760391691,1.4103822635494323,1.3658277137984438,0.9894984413745213,0.5462868308130026,0.24261884117173577,0.09887832719993188,0.04370615625383579,0.020708362824625622,0.008875181826364802,1.9403232705694653,2.5273646443313895,2.4454806375911056,1.767195479641556,0.9673202938750872,0.41757938895455415,0.15781373350205527,0.0619211478330672,0.026792110409979537,0.011109451211746786,2.691078479398484,3.503815226061478,3.3875763828130356,2.443195147838853,1.3296130469233771,0.5635567653087082,0.2024399763462764,0.07246747960165999,0.02892110801879869,0.011657375105864823,2.8038178915130625,3.6495145453463897,3.5266141862649008,2.5405615565601356,1.3781936920820197,0.5783848442213089,0.2019806963750318,0.06840956017071635,0.02590762820157645,0.010297083212825018
